276629,13,7,
276630,9,5,
276631,24,12,
276632,14,7,
276633,33,17,
276634,36,18,
276635,26,13,
276636,17,9,
276637,27,14,
276638,15,8,
276639,23,12,
276640,30,15,
276641,20,10,
276642,36,18,
276643,16,8,
276644,11,6,
276645,18,9,
276646,8,4,
276647,30,15,
276648,30,15,
276649,2,1,
276650,25,13,
276651,36,18,
276652,25,13,
276653,12,6,
276654,17,9,
276655,1,1,
276656,29,15,
276657,21,11,
276658,11,6,
276659,33,17,
276660,23,12,
276661,35,18,
276662,11,6,
276663,22,11,
276664,19,10,
276665,31,16,
276666,15,8,
276667,28,14,
276668,11,6,
276669,1,1,
276670,6,3,
276671,26,13,
276672,37,19,
276673,10,5,
276674,1,1,
276675,14,7,
276676,32,16,
276677,9,5,
276678,15,8,
276679,25,13,
276680,36,18,
276681,20,10,
276682,20,10,
276683,10,5,
276684,14,7,
276685,21,11,
276686,30,15,
276687,6,3,
276688,5,3,
276689,14,7,
276690,34,17,
276691,10,5,
276692,35,18,
276693,33,17,
276694,31,16,
276695,11,6,
276696,29,15,
276697,34,17,
276698,28,14,
276699,35,18,
276700,35,18,
276701,25,13,
276702,37,19,
276703,24,12,
276704,40,20,
276705,38,19,
276706,35,18,
276707,9,5,
276708,40,20,
276709,2,1,
276710,9,5,
276711,24,12,
276712,8,4,
276713,40,20,
276714,21,11,
276715,21,11,
276716,28,14,
276717,7,4,
276718,26,13,
276719,31,16,
276720,26,13,
276721,6,3,
276722,2,1,
276723,18,9,
276724,27,14,
276725,11,6,
276726,36,18,
276727,7,4,
276728,36,18,
276729,2,1,
276730,34,17,
276731,33,17,
276732,4,2,
276733,34,17,
276734,14,7,
276735,24,12,
276736,24,12,
276737,3,2,
276738,10,5,
276739,38,19,
276740,36,18,
276741,17,9,
276742,10,5,
276743,10,5,
276744,34,17,
276745,6,3,
276746,40,20,
276747,29,15,
276748,21,11,
276749,16,8,
276750,2,1,
276751,20,10,
276752,25,13,
276753,22,11,
276754,32,16,
276755,38,19,
276756,20,10,
276757,26,13,
276758,24,12,
276759,13,7,
276760,19,10,
276761,11,6,
276762,24,12,
276763,17,9,
276764,34,17,
276765,30,15,
276766,5,3,
276767,11,6,
276768,14,7,
276769,30,15,
276770,29,15,
276771,28,14,
276772,39,20,
276773,16,8,
276774,34,17,
276775,8,4,
276776,8,4,
276777,27,14,
276778,11,6,
276779,26,13,
276780,27,14,
276781,26,13,
276782,31,16,
276783,2,1,
276784,1,1,
276785,37,19,
276786,32,16,
276787,6,3,
276788,18,9,
276789,7,4,
276790,29,15,
276791,9,5,
276792,37,19,
276793,11,6,
276794,16,8,
276795,28,14,
276796,10,5,
276797,3,2,
276798,16,8,
276799,28,14,
276800,28,14,
276801,23,12,
276802,31,16,
276803,5,3,
276804,19,10,
276805,23,12,
276806,35,18,
276807,35,18,
276808,36,18,
276809,7,4,
276810,19,10,
276811,32,16,
276812,16,8,
276813,34,17,
276814,35,18,
276815,11,6,
276816,4,2,
276817,27,14,
276818,12,6,
276819,36,18,
276820,28,14,
276821,16,8,
276822,31,16,
276823,6,3,
276824,30,15,
276825,27,14,
276826,6,3,
276827,9,5,
276828,14,7,
276829,29,15,
276830,39,20,
276831,37,19,
276832,2,1,
276833,12,6,
276834,19,10,
276835,24,12,
276836,22,11,
276837,20,10,
276838,37,19,
276839,32,16,
276840,37,19,
276841,39,20,
276842,5,3,
276843,14,7,
276844,37,19,
276845,13,7,
276846,4,2,
276847,35,18,
276848,10,5,
276849,14,7,
276850,37,19,
276851,31,16,
276852,23,12,
276853,14,7,
276854,12,6,
276855,4,2,
276856,10,5,
276857,11,6,
276858,4,2,
276859,13,7,
276860,1,1,
276861,28,14,
276862,33,17,
276863,5,3,
276864,28,14,
276865,12,6,
276866,24,12,
276867,31,16,
276868,9,5,
276869,34,17,
276870,6,3,
276871,38,19,
276872,35,18,
276873,7,4,
276874,24,12,
276875,1,1,
276876,18,9,
276877,32,16,
276878,33,17,
276879,39,20,
276880,22,11,
276881,25,13,
276882,22,11,
276883,38,19,
276884,19,10,
276885,22,11,
276886,24,12,
276887,40,20,
276888,2,1,
276889,16,8,
276890,21,11,
276891,28,14,
276892,30,15,
276893,30,15,
276894,12,6,
276895,7,4,
276896,26,13,
276897,7,4,
276898,2,1,
276899,36,18,
276900,3,2,
276901,28,14,
276902,23,12,
276903,27,14,
276904,39,20,
276905,39,20,
276906,9,5,
276907,33,17,
276908,28,14,
276909,22,11,
276910,18,9,
276911,21,11,
276912,10,5,
276913,34,17,
276914,17,9,
276915,34,17,
276916,32,16,
276917,27,14,
276918,5,3,
276919,12,6,
276920,39,20,
276921,35,18,
276922,8,4,
276923,19,10,
276924,12,6,
276925,38,19,
276926,6,3,
276927,5,3,
276928,34,17,
276929,17,9,
276930,11,6,
276931,29,15,
276932,3,2,
276933,2,1,
276934,39,20,
276935,6,3,
276936,4,2,
276937,25,13,
276938,4,2,
276939,19,10,
276940,23,12,
276941,7,4,
276942,9,5,
276943,4,2,
276944,1,1,
276945,17,9,
276946,19,10,
276947,27,14,
276948,14,7,
276949,8,4,
276950,31,16,
276951,26,13,
276952,15,8,
276953,36,18,
276954,12,6,
276955,16,8,
276956,26,13,
276957,29,15,
276958,40,20,
276959,12,6,
276960,20,10,
276961,18,9,
276962,8,4,
276963,39,20,
276964,14,7,
276965,29,15,
276966,22,11,
276967,5,3,
276968,7,4,
276969,38,19,
276970,21,11,
276971,16,8,
276972,3,2,
276973,5,3,
276974,37,19,
276975,34,17,
276976,37,19,
276977,27,14,
276978,7,4,
276979,20,10,
276980,38,19,
276981,5,3,
276982,38,19,
276983,9,5,
276984,23,12,
276985,9,5,
276986,9,5,
276987,31,16,
276988,22,11,
276989,6,3,
276990,16,8,
276991,31,16,
276992,5,3,
276993,19,10,
276994,33,17,
276995,7,4,
276996,21,11,
276997,18,9,
276998,31,16,
276999,34,17,
277000,22,11,
277001,31,16,
277002,33,17,
277003,12,6,
277004,3,2,
277005,31,16,
277006,16,8,
277007,3,2,
277008,14,7,
277009,7,4,
277010,8,4,
277011,22,11,
277012,27,14,
277013,28,14,
277014,33,17,
277015,8,4,
277016,21,11,
277017,5,3,
277018,1,1,
277019,5,3,
277020,6,3,
277021,4,2,
277022,20,10,
277023,32,16,
277024,18,9,
277025,35,18,
277026,2,1,
277027,14,7,
277028,20,10,
277029,24,12,
277030,1,1,
277031,33,17,
277032,3,2,
277033,24,12,
277034,4,2,
277035,40,20,
277036,26,13,
277037,13,7,
277038,22,11,
277039,30,15,
277040,37,19,
277041,23,12,
277042,22,11,
277043,5,3,
277044,37,19,
277045,22,11,
277046,23,12,
277047,11,6,
277048,28,14,
277049,1,1,
277050,31,16,
277051,27,14,
277052,18,9,
277053,25,13,
277054,38,19,
277055,21,11,
277056,38,19,
277057,9,5,
277058,40,20,
277059,13,7,
277060,25,13,
277061,1,1,
277062,7,4,
277063,34,17,
277064,38,19,
277065,2,1,
277066,18,9,
277067,31,16,
277068,29,15,
277069,36,18,
277070,38,19,
277071,8,4,
277072,23,12,
277073,2,1,
277074,24,12,
277075,3,2,
277076,3,2,
277077,5,3,
277078,2,1,
277079,23,12,
277080,27,14,
277081,26,13,
277082,18,9,
277083,40,20,
277084,28,14,
277085,11,6,
277086,40,20,
277087,16,8,
277088,26,13,
277089,31,16,
277090,4,2,
277091,25,13,
277092,25,13,
277093,3,2,
277094,20,10,
277095,37,19,
277096,27,14,
277097,10,5,
277098,24,12,
277099,5,3,
277100,16,8,
277101,35,18,
277102,12,6,
277103,37,19,
277104,24,12,
277105,15,8,
277106,1,1,
277107,3,2,
277108,38,19,
277109,33,17,
277110,10,5,
277111,9,5,
277112,8,4,
277113,39,20,
277114,2,1,
277115,24,12,
277116,14,7,
277117,40,20,
277118,4,2,
277119,2,1,
277120,30,15,
277121,6,3,
277122,21,11,
277123,23,12,
277124,14,7,
277125,33,17,
277126,11,6,
277127,10,5,
277128,1,1,
277129,17,9,
277130,38,19,
277131,36,18,
277132,9,5,
277133,5,3,
277134,32,16,
277135,3,2,
277136,11,6,
277137,25,13,
277138,15,8,
277139,25,13,
277140,17,9,
277141,27,14,
277142,16,8,
277143,36,18,
277144,16,8,
277145,14,7,
277146,35,18,
277147,9,5,
277148,24,12,
277149,11,6,
277150,23,12,
277151,13,7,
277152,34,17,
277153,16,8,
277154,28,14,
277155,11,6,
277156,19,10,
277157,12,6,
277158,30,15,
277159,32,16,
277160,28,14,
277161,15,8,
277162,24,12,
277163,4,2,
277164,8,4,
277165,10,5,
277166,20,10,
277167,28,14,
277168,11,6,
277169,11,6,
277170,21,11,
277171,32,16,
277172,33,17,
277173,8,4,
277174,22,11,
277175,3,2,
277176,1,1,
277177,20,10,
277178,31,16,
277179,3,2,
277180,7,4,
277181,37,19,
277182,40,20,
277183,25,13,
277184,23,12,
277185,34,17,
277186,20,10,
277187,8,4,
277188,40,20,
277189,29,15,
277190,4,2,
277191,40,20,
277192,16,8,
277193,29,15,
277194,36,18,
277195,7,4,
277196,29,15,
277197,14,7,
277198,13,7,
277199,11,6,
277200,25,13,
277201,23,12,
277202,6,3,
277203,19,10,
277204,23,12,
277205,19,10,
277206,14,7,
277207,8,4,
277208,13,7,
277209,17,9,
277210,7,4,
277211,19,10,
277212,29,15,
277213,5,3,
277214,28,14,
277215,34,17,
277216,21,11,
277217,38,19,
277218,30,15,
277219,31,16,
277220,18,9,
277221,21,11,
277222,9,5,
277223,25,13,
277224,2,1,
277225,17,9,
277226,39,20,
277227,28,14,
277228,12,6,
277229,28,14,
277230,15,8,
277231,26,13,
277232,31,16,
277233,30,15,
277234,12,6,
277235,8,4,
277236,11,6,
277237,20,10,
277238,38,19,
277239,30,15,
277240,26,13,
277241,29,15,
277242,4,2,
277243,20,10,
277244,26,13,
277245,27,14,
277246,35,18,
277247,8,4,
277248,20,10,
277249,33,17,
277250,1,1,
277251,18,9,
277252,2,1,
277253,4,2,
277254,36,18,
277255,31,16,
277256,31,16,
277257,39,20,
277258,35,18,
277259,8,4,
277260,21,11,
277261,13,7,
277262,38,19,
277263,12,6,
277264,38,19,
277265,8,4,
277266,33,17,
277267,39,20,
277268,40,20,
277269,7,4,
277270,36,18,
277271,36,18,
277272,25,13,
277273,16,8,
277274,32,16,
277275,4,2,
277276,22,11,
277277,31,16,
277278,14,7,
277279,11,6,
277280,2,1,
277281,17,9,
277282,33,17,
277283,5,3,
277284,9,5,
277285,24,12,
277286,37,19,
277287,1,1,
277288,25,13,
277289,2,1,
277290,40,20,
277291,22,11,
277292,18,9,
277293,37,19,
277294,26,13,
277295,9,5,
277296,33,17,
277297,5,3,
277298,10,5,
277299,39,20,
277300,11,6,
277301,38,19,
277302,24,12,
277303,30,15,
277304,6,3,
277305,2,1,
277306,11,6,
277307,15,8,
277308,1,1,
277309,29,15,
277310,6,3,
277311,34,17,
277312,15,8,
277313,20,10,
277314,2,1,
277315,5,3,
277316,28,14,
277317,29,15,
277318,18,9,
277319,31,16,
277320,38,19,
277321,11,6,
277322,12,6,
277323,30,15,
277324,13,7,
277325,33,17,
277326,11,6,
277327,5,3,
277328,20,10,
277329,6,3,
277330,20,10,
277331,7,4,
277332,7,4,
277333,33,17,
277334,1,1,
277335,26,13,
277336,8,4,
277337,25,13,
277338,2,1,
277339,20,10,
277340,16,8,
277341,2,1,
277342,6,3,
277343,15,8,
277344,32,16,
277345,5,3,
277346,38,19,
277347,28,14,
277348,33,17,
277349,37,19,
277350,15,8,
277351,36,18,
277352,36,18,
277353,8,4,
277354,40,20,
277355,10,5,
277356,1,1,
277357,2,1,
277358,18,9,
277359,1,1,
277360,5,3,
277361,15,8,
277362,24,12,
277363,31,16,
277364,37,19,
277365,22,11,
277366,31,16,
277367,37,19,
277368,25,13,
277369,17,9,
277370,1,1,
277371,31,16,
277372,25,13,
277373,23,12,
277374,19,10,
277375,5,3,
277376,23,12,
277377,19,10,
277378,23,12,
277379,8,4,
277380,20,10,
277381,39,20,
277382,7,4,
277383,33,17,
277384,36,18,
277385,31,16,
277386,15,8,
277387,11,6,
277388,19,10,
277389,11,6,
277390,35,18,
277391,21,11,
277392,32,16,
277393,39,20,
277394,28,14,
277395,17,9,
277396,9,5,
277397,32,16,
277398,11,6,
277399,25,13,
277400,18,9,
277401,17,9,
277402,4,2,
277403,31,16,
277404,37,19,
277405,37,19,
277406,23,12,
277407,40,20,
277408,33,17,
277409,2,1,
277410,25,13,
277411,8,4,
277412,32,16,
277413,3,2,
277414,15,8,
277415,1,1,
277416,40,20,
277417,10,5,
277418,11,6,
277419,26,13,
277420,10,5,
277421,40,20,
277422,31,16,
277423,39,20,
277424,3,2,
277425,22,11,
277426,27,14,
277427,9,5,
277428,19,10,
277429,29,15,
277430,5,3,
277431,34,17,
277432,2,1,
277433,3,2,
277434,34,17,
277435,9,5,
277436,14,7,
277437,35,18,
277438,2,1,
277439,1,1,
277440,4,2,
277441,20,10,
277442,13,7,
277443,19,10,
277444,39,20,
277445,38,19,
277446,28,14,
277447,29,15,
277448,33,17,
277449,24,12,
277450,19,10,
277451,32,16,
277452,35,18,
277453,13,7,
277454,25,13,
277455,7,4,
277456,27,14,
277457,35,18,
277458,10,5,
277459,26,13,
277460,12,6,
277461,27,14,
277462,19,10,
277463,14,7,
277464,29,15,
277465,21,11,
277466,27,14,
277467,35,18,
277468,26,13,
277469,35,18,
277470,6,3,
277471,39,20,
277472,22,11,
277473,17,9,
277474,18,9,
277475,23,12,
277476,36,18,
277477,38,19,
277478,26,13,
277479,39,20,
277480,30,15,
277481,26,13,
277482,13,7,
277483,13,7,
277484,29,15,
277485,25,13,
277486,4,2,
277487,21,11,
277488,40,20,
277489,10,5,
277490,12,6,
277491,3,2,
277492,31,16,
277493,22,11,
277494,27,14,
277495,37,19,
277496,19,10,
277497,26,13,
277498,21,11,
277499,36,18,
277500,5,3,
277501,10,5,
277502,35,18,
277503,8,4,
277504,6,3,
277505,38,19,
277506,19,10,
277507,9,5,
277508,16,8,
277509,40,20,
277510,29,15,
277511,11,6,
277512,6,3,
277513,23,12,
277514,34,17,
277515,39,20,
277516,13,7,
277517,30,15,
277518,15,8,
277519,9,5,
277520,8,4,
277521,38,19,
277522,17,9,
277523,17,9,
277524,21,11,
277525,7,4,
277526,23,12,
277527,37,19,
277528,4,2,
277529,22,11,
277530,32,16,
277531,7,4,
277532,11,6,
277533,37,19,
277534,19,10,
277535,26,13,
277536,1,1,
277537,10,5,
277538,15,8,
277539,34,17,
277540,1,1,
277541,29,15,
277542,40,20,
277543,25,13,
277544,28,14,
277545,40,20,
277546,5,3,
277547,11,6,
277548,13,7,
277549,6,3,
277550,26,13,
277551,30,15,
277552,35,18,
277553,21,11,
277554,29,15,
277555,31,16,
277556,8,4,
277557,25,13,
277558,14,7,
277559,5,3,
277560,34,17,
277561,31,16,
277562,20,10,
277563,21,11,
277564,3,2,
277565,18,9,
277566,24,12,
277567,20,10,
277568,14,7,
277569,6,3,
277570,20,10,
277571,28,14,
277572,23,12,
277573,27,14,
277574,16,8,
277575,30,15,
277576,21,11,
277577,21,11,
277578,8,4,
277579,30,15,
277580,14,7,
277581,15,8,
277582,7,4,
277583,33,17,
277584,5,3,
277585,24,12,
277586,22,11,
277587,19,10,
277588,5,3,
277589,17,9,
277590,13,7,
277591,39,20,
277592,34,17,
277593,9,5,
277594,26,13,
277595,33,17,
277596,7,4,
277597,6,3,
277598,28,14,
277599,35,18,
277600,15,8,
277601,22,11,
277602,19,10,
277603,38,19,
277604,11,6,
277605,30,15,
277606,16,8,
277607,7,4,
277608,40,20,
277609,38,19,
277610,6,3,
277611,17,9,
277612,36,18,
277613,19,10,
277614,9,5,
277615,40,20,
277616,12,6,
277617,11,6,
277618,18,9,
277619,40,20,
277620,6,3,
277621,10,5,
277622,40,20,
277623,23,12,
277624,19,10,
277625,17,9,
277626,11,6,
277627,34,17,
277628,21,11,
277629,25,13,
277630,14,7,
277631,27,14,
277632,6,3,
277633,38,19,
277634,16,8,
277635,7,4,
277636,12,6,
277637,26,13,
277638,13,7,
277639,9,5,
277640,1,1,
277641,13,7,
277642,40,20,
277643,11,6,
277644,35,18,
277645,38,19,
277646,2,1,
277647,27,14,
277648,15,8,
277649,16,8,
277650,32,16,
277651,32,16,
277652,31,16,
277653,4,2,
277654,23,12,
277655,40,20,
277656,19,10,
277657,15,8,
277658,34,17,
277659,38,19,
277660,15,8,
277661,13,7,
277662,33,17,
277663,26,13,
277664,36,18,
277665,27,14,
277666,9,5,
277667,4,2,
277668,14,7,
277669,21,11,
277670,25,13,
277671,11,6,
277672,6,3,
277673,28,14,
277674,30,15,
277675,6,3,
277676,35,18,
277677,13,7,
277678,21,11,
277679,34,17,
277680,1,1,
277681,16,8,
277682,34,17,
277683,4,2,
277684,6,3,
277685,29,15,
277686,6,3,
277687,12,6,
277688,22,11,
277689,34,17,
277690,3,2,
277691,34,17,
277692,26,13,
277693,19,10,
277694,39,20,
277695,31,16,
277696,11,6,
277697,30,15,
277698,31,16,
277699,29,15,
277700,22,11,
277701,27,14,
277702,6,3,
277703,26,13,
277704,20,10,
277705,34,17,
277706,39,20,
277707,31,16,
277708,21,11,
277709,5,3,
277710,25,13,
277711,10,5,
277712,27,14,
277713,40,20,
277714,8,4,
277715,38,19,
277716,32,16,
277717,18,9,
277718,27,14,
277719,13,7,
277720,23,12,
277721,20,10,
277722,14,7,
277723,30,15,
277724,12,6,
277725,5,3,
277726,32,16,
277727,24,12,
277728,11,6,
277729,27,14,
277730,1,1,
277731,12,6,
277732,10,5,
277733,26,13,
277734,21,11,
277735,5,3,
277736,33,17,
277737,19,10,
277738,33,17,
277739,37,19,
277740,21,11,
277741,6,3,
277742,27,14,
277743,3,2,
277744,5,3,
277745,6,3,
277746,38,19,
277747,10,5,
277748,21,11,
277749,28,14,
277750,28,14,
277751,6,3,
277752,17,9,
277753,27,14,
277754,19,10,
277755,35,18,
277756,18,9,
277757,19,10,
277758,1,1,
277759,13,7,
277760,16,8,
277761,13,7,
277762,9,5,
277763,28,14,
277764,9,5,
277765,11,6,
277766,2,1,
277767,3,2,
277768,30,15,
277769,12,6,
277770,34,17,
277771,30,15,
277772,19,10,
277773,33,17,
277774,12,6,
277775,37,19,
277776,16,8,
277777,37,19,
277778,12,6,
277779,26,13,
277780,15,8,
277781,17,9,
277782,30,15,
277783,37,19,
277784,12,6,
277785,10,5,
277786,2,1,
277787,30,15,
277788,28,14,
277789,37,19,
277790,18,9,
277791,16,8,
277792,33,17,
277793,38,19,
277794,39,20,
277795,12,6,
277796,3,2,
277797,30,15,
277798,25,13,
277799,9,5,
277800,13,7,
277801,4,2,
277802,30,15,
277803,29,15,
277804,40,20,
277805,19,10,
277806,38,19,
277807,12,6,
277808,13,7,
277809,13,7,
277810,25,13,
277811,39,20,
277812,14,7,
277813,10,5,
277814,1,1,
277815,4,2,
277816,5,3,
277817,23,12,
277818,39,20,
277819,21,11,
277820,28,14,
277821,15,8,
277822,39,20,
277823,20,10,
277824,22,11,
277825,10,5,
277826,8,4,
277827,24,12,
277828,24,12,
277829,33,17,
277830,1,1,
277831,19,10,
277832,10,5,
277833,24,12,
277834,25,13,
277835,11,6,
277836,25,13,
277837,32,16,
277838,28,14,
277839,10,5,
277840,12,6,
277841,15,8,
277842,36,18,
277843,29,15,
277844,30,15,
277845,33,17,
277846,8,4,
277847,23,12,
277848,34,17,
277849,28,14,
277850,22,11,
277851,25,13,
277852,18,9,
277853,32,16,
277854,20,10,
277855,4,2,
277856,17,9,
277857,40,20,
277858,14,7,
277859,2,1,
277860,24,12,
277861,1,1,
277862,40,20,
277863,31,16,
277864,35,18,
277865,15,8,
277866,10,5,
277867,27,14,
277868,34,17,
277869,15,8,
277870,11,6,
277871,27,14,
277872,12,6,
277873,9,5,
277874,3,2,
277875,36,18,
277876,27,14,
277877,18,9,
277878,38,19,
277879,20,10,
277880,33,17,
277881,36,18,
277882,31,16,
277883,15,8,
277884,3,2,
277885,1,1,
277886,32,16,
277887,12,6,
277888,30,15,
277889,7,4,
277890,15,8,
277891,8,4,
277892,30,15,
277893,11,6,
277894,3,2,
277895,11,6,
277896,36,18,
277897,17,9,
277898,2,1,
277899,22,11,
277900,34,17,
277901,10,5,
277902,4,2,
277903,5,3,
277904,24,12,
277905,35,18,
277906,17,9,
277907,25,13,
277908,1,1,
277909,6,3,
277910,4,2,
277911,24,12,
277912,9,5,
277913,11,6,
277914,24,12,
277915,29,15,
277916,14,7,
277917,25,13,
277918,36,18,
277919,32,16,
277920,21,11,
277921,40,20,
277922,25,13,
277923,26,13,
277924,26,13,
277925,32,16,
277926,3,2,
277927,35,18,
277928,12,6,
277929,22,11,
277930,26,13,
277931,29,15,
277932,32,16,
277933,25,13,
277934,33,17,
277935,37,19,
277936,32,16,
277937,38,19,
277938,24,12,
277939,38,19,
277940,23,12,
277941,34,17,
277942,16,8,
277943,20,10,
277944,12,6,
277945,18,9,
277946,35,18,
277947,31,16,
277948,34,17,
277949,2,1,
277950,15,8,
277951,22,11,
277952,5,3,
277953,15,8,
277954,35,18,
277955,6,3,
277956,37,19,
277957,39,20,
277958,13,7,
277959,3,2,
277960,32,16,
277961,5,3,
277962,25,13,
277963,7,4,
277964,37,19,
277965,3,2,
277966,13,7,
277967,11,6,
277968,18,9,
277969,3,2,
277970,32,16,
277971,9,5,
277972,27,14,
277973,1,1,
277974,21,11,
277975,30,15,
277976,11,6,
277977,22,11,
277978,5,3,
277979,6,3,
277980,28,14,
277981,13,7,
277982,40,20,
277983,22,11,
277984,20,10,
277985,18,9,
277986,13,7,
277987,27,14,
277988,23,12,
277989,28,14,
277990,17,9,
277991,39,20,
277992,20,10,
277993,12,6,
277994,28,14,
277995,27,14,
277996,33,17,
277997,21,11,
277998,9,5,
277999,26,13,
278000,18,9,
278001,14,7,
278002,36,18,
278003,14,7,
278004,6,3,
278005,35,18,
278006,1,1,
278007,11,6,
278008,20,10,
278009,28,14,
278010,14,7,
278011,17,9,
278012,33,17,
278013,18,9,
278014,25,13,
278015,29,15,
278016,12,6,
278017,7,4,
278018,34,17,
278019,4,2,
278020,24,12,
278021,31,16,
278022,34,17,
278023,6,3,
278024,8,4,
278025,36,18,
278026,34,17,
278027,5,3,
278028,34,17,
278029,20,10,
278030,24,12,
278031,27,14,
278032,25,13,
278033,21,11,
278034,21,11,
278035,5,3,
278036,24,12,
278037,30,15,
278038,40,20,
278039,8,4,
278040,29,15,
278041,17,9,
278042,7,4,
278043,38,19,
278044,37,19,
278045,3,2,
278046,15,8,
278047,29,15,
278048,7,4,
278049,13,7,
278050,6,3,
278051,19,10,
278052,21,11,
278053,36,18,
278054,25,13,
278055,9,5,
278056,6,3,
278057,23,12,
278058,30,15,
278059,38,19,
278060,36,18,
278061,2,1,
278062,20,10,
278063,21,11,
278064,5,3,
278065,2,1,
278066,38,19,
278067,7,4,
278068,37,19,
278069,1,1,
278070,35,18,
278071,12,6,
278072,33,17,
278073,27,14,
278074,16,8,
278075,15,8,
278076,2,1,
278077,28,14,
278078,32,16,
278079,26,13,
278080,40,20,
278081,2,1,
278082,36,18,
278083,40,20,
278084,24,12,
278085,22,11,
278086,21,11,
278087,19,10,
278088,29,15,
278089,20,10,
278090,31,16,
278091,39,20,
278092,28,14,
278093,17,9,
278094,6,3,
278095,6,3,
278096,33,17,
278097,1,1,
278098,28,14,
278099,27,14,
278100,7,4,
278101,17,9,
278102,36,18,
278103,18,9,
278104,5,3,
278105,6,3,
278106,11,6,
278107,1,1,
278108,37,19,
278109,22,11,
278110,37,19,
278111,13,7,
278112,28,14,
278113,34,17,
278114,24,12,
278115,5,3,
278116,19,10,
278117,5,3,
278118,20,10,
278119,17,9,
278120,9,5,
278121,33,17,
278122,9,5,
278123,19,10,
278124,22,11,
278125,40,20,
278126,25,13,
278127,14,7,
278128,22,11,
278129,10,5,
278130,30,15,
278131,4,2,
278132,34,17,
278133,1,1,
278134,22,11,
278135,36,18,
278136,6,3,
278137,22,11,
278138,7,4,
278139,17,9,
278140,7,4,
278141,14,7,
278142,40,20,
278143,10,5,
278144,28,14,
278145,29,15,
278146,31,16,
278147,6,3,
278148,8,4,
278149,32,16,
278150,11,6,
278151,10,5,
278152,24,12,
278153,33,17,
278154,5,3,
278155,5,3,
278156,35,18,
278157,37,19,
278158,20,10,
278159,26,13,
278160,5,3,
278161,10,5,
278162,20,10,
278163,40,20,
278164,21,11,
278165,5,3,
278166,27,14,
278167,30,15,
278168,35,18,
278169,29,15,
278170,36,18,
278171,4,2,
278172,3,2,
278173,32,16,
278174,2,1,
278175,13,7,
278176,25,13,
278177,6,3,
278178,39,20,
278179,35,18,
278180,11,6,
278181,17,9,
278182,32,16,
278183,3,2,
278184,11,6,
278185,15,8,
278186,12,6,
278187,8,4,
278188,10,5,
278189,22,11,
278190,30,15,
278191,37,19,
278192,35,18,
278193,7,4,
278194,1,1,
278195,1,1,
278196,40,20,
278197,4,2,
278198,9,5,
278199,6,3,
278200,7,4,
278201,29,15,
278202,33,17,
278203,18,9,
278204,14,7,
278205,22,11,
278206,16,8,
278207,29,15,
278208,26,13,
278209,3,2,
278210,21,11,
278211,1,1,
278212,22,11,
278213,3,2,
278214,33,17,
278215,19,10,
278216,9,5,
278217,32,16,
278218,40,20,
278219,36,18,
278220,9,5,
278221,19,10,
278222,2,1,
278223,31,16,
278224,36,18,
278225,11,6,
278226,2,1,
278227,4,2,
278228,34,17,
278229,32,16,
278230,3,2,
278231,7,4,
278232,10,5,
278233,28,14,
278234,21,11,
278235,25,13,
278236,24,12,
278237,2,1,
278238,22,11,
278239,33,17,
278240,6,3,
278241,13,7,
278242,17,9,
278243,1,1,
278244,18,9,
278245,26,13,
278246,9,5,
278247,7,4,
278248,9,5,
278249,34,17,
278250,25,13,
278251,31,16,
278252,17,9,
278253,6,3,
278254,10,5,
278255,29,15,
278256,24,12,
278257,18,9,
278258,6,3,
278259,19,10,
278260,36,18,
278261,2,1,
278262,22,11,
278263,9,5,
278264,16,8,
278265,31,16,
278266,2,1,
278267,28,14,
278268,35,18,
278269,38,19,
278270,2,1,
278271,30,15,
278272,40,20,
278273,15,8,
278274,21,11,
278275,23,12,
278276,19,10,
278277,1,1,
278278,35,18,
278279,13,7,
278280,20,10,
278281,5,3,
278282,37,19,
278283,37,19,
278284,30,15,
278285,6,3,
278286,15,8,
278287,23,12,
278288,21,11,
278289,27,14,
278290,25,13,
278291,28,14,
278292,5,3,
278293,17,9,
278294,22,11,
278295,12,6,
278296,12,6,
278297,13,7,
278298,25,13,
278299,33,17,
278300,40,20,
278301,17,9,
278302,40,20,
278303,16,8,
278304,32,16,
278305,27,14,
278306,4,2,
278307,2,1,
278308,39,20,
278309,26,13,
278310,20,10,
278311,12,6,
278312,9,5,
278313,20,10,
278314,22,11,
278315,40,20,
278316,9,5,
278317,35,18,
278318,21,11,
278319,2,1,
278320,8,4,
278321,26,13,
278322,24,12,
278323,26,13,
278324,2,1,
278325,39,20,
278326,27,14,
278327,37,19,
278328,13,7,
278329,17,9,
278330,18,9,
278331,12,6,
278332,20,10,
278333,25,13,
278334,37,19,
278335,38,19,
278336,22,11,
278337,25,13,
278338,34,17,
278339,22,11,
278340,2,1,
278341,15,8,
278342,5,3,
278343,23,12,
278344,2,1,
278345,24,12,
278346,27,14,
278347,5,3,
278348,33,17,
278349,12,6,
278350,15,8,
278351,10,5,
278352,9,5,
278353,37,19,
278354,4,2,
278355,35,18,
278356,39,20,
278357,32,16,
278358,27,14,
278359,24,12,
278360,40,20,
278361,2,1,
278362,26,13,
278363,18,9,
278364,4,2,
278365,28,14,
278366,14,7,
278367,16,8,
278368,9,5,
278369,10,5,
278370,27,14,
278371,14,7,
278372,4,2,
278373,27,14,
278374,23,12,
278375,21,11,
278376,22,11,
278377,40,20,
278378,5,3,
